feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HILIC.neg_Cluster_0036..glycerate	diagnosis_modified	CD	-0.715603355211957	0.264394199301117	220	220	0.00743083527904481	0.0452358877571049
HILIC.pos_Cluster_0022..choline	diagnosis_modified	UC	0.79344518750995	0.29395559541721	220	220	0.00759109267197724	0.046043427552211
HILIC.neg_Cluster_0182..guanine	diagnosis_modified	UC	-1.82949779363444	0.680775902027557	220	175	0.00785461644855641	0.0474692037543192
HILIC.pos_Cluster_0540..pantothenate	immunosuppressant	Yes	0.557732966600046	0.207792873337845	220	220	0.0079293682755757	0.0477479649229613
C8.pos_Cluster_0100..7.hexadecenoic.acid.methyl.ester	mesalamine	Yes	0.371638955073516	0.138560236411748	220	220	0.00797360793616191	0.0478416476169715
HILIC.neg_Cluster_1571..glycocholate	antibiotic	Yes	2.20738938409557	0.826904908130389	220	194	0.00826938637596948	0.049438481989667
HILIC.neg_Cluster_0299..ascorbate	steroids	Yes	-1.25457174767863	0.473159530270718	220	216	0.00870556492244594	0.0518602938951423
HILIC.pos_Cluster_0184..pyridoxamine	steroids	Yes	-0.840993374923457	0.317736696208281	220	217	0.00882173818380283	0.0523653355536766
HILIC.neg_Cluster_1300..riboflavin	steroids	Yes	-0.639905895350801	0.242595297000772	220	200	0.00905234856049307	0.0535436787195122
HILIC.neg_Cluster_1002..eicosapentaenoic.acid	steroids	Yes	1.1906008684026	0.452053683324217	220	198	0.00915547484056989	0.0539623040073165
HILIC.pos_Cluster_1148..linoleoyl.ethanolamide	antibiotic	Yes	1.48521110721456	0.565538672415857	220	215	0.00935404421612111	0.0549385413820071
C18.neg_Cluster_0064..sebacate	diagnosis_modified	UC	-1.18994789551041	0.453942117234569	220	218	0.00948255857097433	0.0554979217417024
C18.neg_Cluster_0351..eicosapentaenoic.acid	diagnosis_modified	CD	1.26729085645921	0.485164715499504	220	218	0.00973430755215104	0.0567721153740837
C8.pos_Cluster_0277..stearoyl.ethanolamide	diagnosis_modified	CD	1.21775893623518	0.466852270812694	220	199	0.00983460764609695	0.0571572318943892
HILIC.neg_Cluster_0452..tryptophan	diagnosis_modified	CD	0.798134627962687	0.306631344672275	220	220	0.00998895257910679	0.0578526836873269
HILIC.neg_Cluster_1170..lactose	diagnosis_modified	CD	0.981078282456964	0.377322160130077	220	215	0.0100680214128798	0.058108857151154
HILIC.pos_Cluster_0230..carnitine	diagnosis_modified	CD	0.935504620923279	0.360032565618869	220	219	0.0101167522299391	0.0581887679984081
C18.neg_Cluster_0045..azelate	diagnosis_modified	UC	-1.00537875223835	0.387418472440915	220	220	0.0102113920096502	0.0583308283290977
C18.neg_Cluster_0832..chenodeoxycholate	diagnosis_modified	UC	2.20605467651786	0.850000230680918	220	151	0.010203202714189	0.0583308283290977
HILIC.pos_Cluster_0728..2.deoxyadenosine	diagnosis_modified	CD	-1.73754217190358	0.671619092251391	220	164	0.0104422473344969	0.0594459677608902
HILIC.pos_Cluster_0936..diacetylspermine	diagnosis_modified	CD	1.53441319737676	0.594450926701997	220	210	0.0106150112377587	0.0602239413081004
C18.neg_Cluster_0144..2.hydroxymyristic.acid	diagnosis_modified	UC	-1.05481589465581	0.409052846020578	220	220	0.0106908641109695	0.060270500313867
HILIC.neg_Cluster_0174..tartarate	antibiotic	Yes	1.78068311234434	0.690582317786173	220	209	0.0106954844681682	0.060270500313867
HILIC.pos_Cluster_0254..3.methylxanthine	diagnosis_modified	CD	1.79399858784784	0.696172076107388	220	180	0.0107426748633701	0.0603325982225635
C18.neg_Cluster_0045..azelate	steroids	Yes	-0.776012649329849	0.301403610389885	220	220	0.0108113626864588	0.0605146072517227
C18.neg_Cluster_0045..azelate	antibiotic	Yes	-1.04917199744632	0.408896816784245	220	220	0.0110797503070715	0.0618094431845996
C18.neg_Cluster_0183..1.2.3.4.tetrahydro.b.carboline.1.3.dicarboxylic.acid	immunosuppressant	Yes	0.820767312306996	0.322628620424768	220	171	0.0117722137543175	0.0654535084740052
HILIC.pos_Cluster_0295..arginine	antibiotic	Yes	1.29865239803443	0.512339069683228	220	220	0.0120766532188759	0.0669231148474584
HILIC.pos_Cluster_0036..creatinine	antibiotic	Yes	2.30192173883075	0.909775589702054	220	213	0.0122287780444137	0.0675417277419937
HILIC.neg_Cluster_0066..valine	diagnosis_modified	CD	0.889542377104176	0.351749342438102	220	220	0.0122725650611563	0.0675598631089399
HILIC.pos_Cluster_0066..taurine	mesalamine	Yes	1.29527580225301	0.513201067552402	220	219	0.0124423184085594	0.0682690365311748
C18.neg_Cluster_1045..chenodeoxycholate	antibiotic	Yes	1.91035685545892	0.760364652120926	220	159	0.0128408860857135	0.0702249114458034
HILIC.pos_Cluster_0090..creatine	diagnosis_modified	UC	1.74379784747508	0.694680275797823	220	218	0.0129186623422716	0.0704193751206177
HILIC.pos_Cluster_1374..C14.carnitine	diagnosis_modified	UC	1.4118137115648	0.562961320559083	220	100	0.0130031380960949	0.0706489718054927
C18.neg_Cluster_0901..7.ketodeoxycholate	steroids	Yes	-0.748751766308424	0.299061570456404	220	159	0.013151963174969	0.0712255668047021
HILIC.pos_Cluster_0090..creatine	diagnosis_modified	CD	1.65602674824731	0.662326663208609	220	218	0.0132729499894478	0.071417034136771
HILIC.pos_Cluster_0167..methionine	antibiotic	Yes	-1.01064771433495	0.404059968795099	220	218	0.013239851378624	0.071417034136771
HILIC.neg_Cluster_1571..glycocholate	diagnosis_modified	CD	1.86087976542174	0.746980793303647	220	194	0.0136068216349358	0.0729780658748326
C18.neg_Cluster_0246..linoleic.acid	steroids	Yes	-0.908319930546795	0.36613297430318	220	220	0.0139951269298404	0.0748201016633775
C18.neg_Cluster_0079..undecanedionate	steroids	Yes	-0.801229901181759	0.323129941645272	220	213	0.0140429195818222	0.0748357503593591
HILIC.neg_Cluster_0085..taurine	diagnosis_modified	UC	1.6323341902042	0.661012035581802	220	220	0.0144340194807739	0.0761896977656042
HILIC.neg_Cluster_0161..2.methylglutaric.acid	steroids	Yes	-0.963821026663668	0.389952926652821	220	220	0.0143488742770952	0.0761896977656042
HILIC.neg_Cluster_0372..N.acetylglutamate	antibiotic	Yes	-0.783665124500515	0.317289796945544	220	220	0.0144174479268022	0.0761896977656042
HILIC.neg_Cluster_0622..1.2.3.4.tetrahydro.1.methyl.beta.carboline.3.carboxylic.acid	mesalamine	Yes	0.843229271205947	0.342399731566715	220	206	0.0146993299767558	0.0773453703508793
HILIC.pos_Cluster_2052..bilirubin	antibiotic	Yes	1.3492455105612	0.548630684230618	220	219	0.0148350580109462	0.0778140778687368
HILIC.pos_Cluster_0521..L.1.2.3.4.tetrahydro.beta.carboline.3.carboxylic.acid.	steroids	Yes	-0.758935035883997	0.308876705198057	220	211	0.0149239008472005	0.0780346915772113
C8.pos_Cluster_1900..cholestenone	steroids	Yes	-1.66196473734873	0.677757432991138	220	158	0.0151232056057431	0.0787737897313621
HILIC.neg_Cluster_0562..ethyl.glucuronide	diagnosis_modified	UC	2.27018059477622	0.926129353530368	220	117	0.0151597041389492	0.0787737897313621
C8.pos_Cluster_1900..cholestenone	antibiotic	Yes	-2.24271782324074	0.919474244331209	220	158	0.0156612649442934	0.0808761298052054
HILIC.neg_Cluster_0247..L.phenyllactic.acid	diagnosis_modified	CD	1.33598120892931	0.547487834782974	220	214	0.0156163430343746	0.0808761298052054
C18.neg_Cluster_0901..7.ketodeoxycholate	antibiotic	Yes	-0.987943278891894	0.405719506889572	220	159	0.01583375146408	0.0812037826154519
HILIC.neg_Cluster_0365..azelaic.acid	antibiotic	Yes	-0.999539888833497	0.410629044001622	220	220	0.0158707632689672	0.0812037826154519
HILIC.pos_Cluster_0121..imidazole.propionate	antibiotic	Yes	-2.00436532992379	0.8230460878566	220	215	0.0158226820447842	0.0812037826154519
C18.neg_Cluster_0250..oleic.acid	steroids	Yes	-0.998253037537643	0.411479066945302	220	220	0.0162204271693164	0.0827390596893571
C18.neg_Cluster_0064..sebacate	antibiotic	Yes	-1.16171767789277	0.479108509132393	220	218	0.016275187520407	0.0827652828781671
HILIC.neg_Cluster_0117..aspartate	immunosuppressant	Yes	0.468748601942418	0.194361705975945	220	220	0.016849042225716	0.0849069559894088
HILIC.pos_Cluster_0066..taurine	diagnosis_modified	CD	1.60807065154563	0.666674477140691	220	219	0.0168336296138155	0.0849069559894088
HILIC.pos_Cluster_0913..ethyl.9.hexadecenoate	steroids	Yes	-0.807437855863037	0.334494900742788	220	220	0.0167522044579324	0.0849069559894088
C18.neg_Cluster_0351..eicosapentaenoic.acid	diagnosis_modified	UC	1.22365306560893	0.508864246439697	220	218	0.0171676839751529	0.0859930836953606
HILIC.neg_Cluster_1403..cholate	antibiotic	Yes	1.75156402555609	0.728218768888535	220	219	0.017140534480359	0.0859930836953606
HILIC.pos_Cluster_0268..pyridoxamine	steroids	Yes	-0.751700665584728	0.31339025672168	220	219	0.0174457667032864	0.08712436784755
HILIC.neg_Cluster_0085..taurine	mesalamine	Yes	1.15883423004656	0.485143659645667	220	220	0.0179113619242193	0.0889171181238032
HILIC.neg_Cluster_0677..cystine	antibiotic	Yes	1.56554929071259	0.655152848342909	220	173	0.0178663970939029	0.0889171181238032
C8.pos_Cluster_1849..cholestenone	diagnosis_modified	UC	-3.39514226411107	1.42349506664632	220	123	0.0180806069718483	0.0894909567627388
HILIC.neg_Cluster_0079..4.hydroxybenzaldehyde	mesalamine	Yes	0.589649159115083	0.247908368343049	220	220	0.018396482668706	0.0907850091461584
C18.neg_Cluster_0219..2.hydroxyhexadecanoate	diagnosis_modified	UC	-1.28086832680817	0.538859829358173	220	220	0.0184691446648048	0.0908747295011637
C8.pos_Cluster_0339..linoleoyl.ethanolamide	diagnosis_modified	UC	1.2950597308607	0.546704883675866	220	218	0.0188686684830685	0.0925674677345829
HILIC.neg_Cluster_0020..lactate	diagnosis_modified	UC	1.22190110159786	0.516082974647197	220	220	0.0189281959250184	0.0925871871053684
HILIC.neg_Cluster_0120..adenine	diagnosis_modified	UC	-1.22076180782069	0.516373834847024	220	220	0.0191045543699685	0.0931765985061624
C18.neg_Cluster_0832..chenodeoxycholate	antibiotic	Yes	2.11555627437919	0.897123945591697	220	151	0.0194042860460624	0.0943625338916389
HILIC.neg_Cluster_0677..cystine	diagnosis_modified	UC	1.46123484502105	0.620739280184349	220	173	0.0196147504093031	0.0951087316358068
HILIC.neg_Cluster_0129..salicylate	mesalamine	Yes	0.797542017328286	0.338966430990961	220	213	0.0196741770776377	0.0951203691753613
C8.pos_Cluster_0705..cholestenone	antibiotic	Yes	-1.32606837742755	0.564729580071424	220	125	0.0199176253673077	0.0960190725799689
HILIC.neg_Cluster_0079..4.hydroxybenzaldehyde	antibiotic	Yes	-0.836381305097186	0.356503336998083	220	220	0.0200257629748783	0.0962621689973976
C18.neg_Cluster_1465..taurolithocholic.acid	antibiotic	Yes	-1.74392383168624	0.744519299381589	220	99	0.0202205524608405	0.0969191997260976
C18.neg_Cluster_0244..alpha.linolenic.acid	diagnosis_modified	CD	-1.30772675064574	0.559539595451697	220	218	0.0204956838753878	0.0978256581859387
HILIC.neg_Cluster_0299..ascorbate	diagnosis_modified	CD	-1.35488908443538	0.579864787478308	220	216	0.0205269666457305	0.0978256581859387
HILIC.neg_Cluster_0162..glutamine	diagnosis_modified	CD	1.18046003667775	0.506201375910275	220	217	0.0207714107724764	0.0987085845256142
C8.pos_Cluster_1849..cholestenone	antibiotic	Yes	-3.49613649782004	1.50241313428473	220	123	0.021041235395546	0.0997067631811668
HILIC.pos_Cluster_0453..C2.carnitine	diagnosis_modified	UC	2.0390445695259	0.878047009132596	220	145	0.0213020940322572	0.100656920243074
C18.neg_Cluster_0183..1.2.3.4.tetrahydro.b.carboline.1.3.dicarboxylic.acid	mesalamine	Yes	0.795721609670979	0.34320236425063	220	171	0.0215082880569407	0.101344136946263
HILIC.neg_Cluster_0059..proline	diagnosis_modified	CD	0.811508623844318	0.350929466518394	220	220	0.0218473353405457	0.102651705205719
HILIC.neg_Cluster_0084..4.methylcatechol	antibiotic	Yes	-1.46916136925519	0.637951325776074	220	210	0.0223888912099961	0.104606920275276
HILIC.neg_Cluster_0112..asparagine	diagnosis_modified	CD	1.69431796563415	0.735709685033566	220	176	0.0223869132073057	0.104606920275276
HILIC.pos_Cluster_0113..trigonelline	antibiotic	Yes	-1.46693854759635	0.637554808040215	220	218	0.0225072956466901	0.10486639424212
HILIC.pos_Cluster_0134..proline.betaine	diagnosis_modified	UC	-1.27952964280814	0.558580152944016	220	217	0.0231033870301199	0.10734387065805
C18.neg_Cluster_0354..arachidonic.acid	steroids	Yes	0.747235209145519	0.326631873169654	220	220	0.0232803578114646	0.107664280911654
C18.neg_Cluster_1081..glycolithocholic.acid	antibiotic	Yes	-1.17562749165992	0.513970518629192	220	127	0.0233014420917907	0.107664280911654
HILIC.neg_Cluster_0622..1.2.3.4.tetrahydro.1.methyl.beta.carboline.3.carboxylic.acid	antibiotic	Yes	-1.11793366933507	0.492386149393188	220	206	0.0243273372812177	0.111884158033502
HILIC.neg_Cluster_1002..eicosapentaenoic.acid	diagnosis_modified	UC	1.3176945571325	0.581061212996787	220	198	0.0244949964631755	0.111884158033502
HILIC.pos_Cluster_0079..pyroglutamic.acid	diagnosis_modified	UC	0.76910804935243	0.339284520664035	220	218	0.0245501210073511	0.111884158033502
HILIC.pos_Cluster_0419..N.acetylhistidine	antibiotic	Yes	-0.954514291656142	0.420730346707904	220	219	0.0244347122701549	0.111884158033502
HILIC.pos_Cluster_1580..C18.2.carnitine	diagnosis_modified	UC	1.5692494235222	0.691910975184301	220	158	0.0244791169506162	0.111884158033502
C18.neg_Cluster_0833..deoxycholic.acid	steroids	Yes	-1.28041134909496	0.568457723203429	220	213	0.025463662992737	0.115731307552821
HILIC.pos_Cluster_1374..C14.carnitine	steroids	Yes	0.984256775437785	0.437972338947371	220	100	0.025795464572514	0.116920747029764
HILIC.pos_Cluster_0134..proline.betaine	diagnosis_modified	CD	-1.19611907128879	0.532565183902872	220	217	0.0258831641143042	0.117000319085798
HILIC.neg_Cluster_0332..saccharin	antibiotic	Yes	-2.35652685891297	1.05134746361457	220	174	0.0261799065671135	0.117449375690603
HILIC.pos_Cluster_0082..N.methylproline	diagnosis_modified	UC	-1.85276314410681	0.826674312849206	220	215	0.0261937456576165	0.117449375690603
HILIC.pos_Cluster_0817..atenolol	immunosuppressant	Yes	1.39778505625206	0.623133745915963	220	117	0.0260667654122341	0.117449375690603
C18.neg_Cluster_0486..carnosol	antibiotic	Yes	-1.75680934079965	0.785354915899722	220	159	0.0264762368470969	0.118397756195597
HILIC.pos_Cluster_0379..trimethyllysine	diagnosis_modified	CD	0.926354240571214	0.415807903219041	220	220	0.0270895786866612	0.120816623661366
C18.neg_Cluster_1680..maslinic.acid	diagnosis_modified	UC	-1.42685125114995	0.64249602753507	220	175	0.0275719777874726	0.122640157198678
C18.neg_Cluster_0709..arachidonic.acid	steroids	Yes	0.670881960643106	0.302358639526932	220	220	0.0277078257190301	0.122916631115272
HILIC.pos_Cluster_0379..trimethyllysine	diagnosis_modified	UC	0.966998245458267	0.436119463298942	220	220	0.0278153797221323	0.12306645457962
C8.pos_Cluster_0253..sphingosine	diagnosis_modified	UC	0.921912815783023	0.416356600744686	220	220	0.028027350736094	0.123274893323988
HILIC.neg_Cluster_0082..nicotinate	immunosuppressant	Yes	0.468485944740368	0.21165642595537	220	220	0.0280842083112202	0.123274893323988
HILIC.pos_Cluster_0306..citrulline	diagnosis_modified	CD	-0.644468455253342	0.290979440310449	220	220	0.0279863649315966	0.123274893323988
HILIC.pos_Cluster_0032..cytosine	diagnosis_modified	UC	-1.36968396612309	0.619963151091051	220	198	0.0283747798067849	0.124223445453326
C8.pos_Cluster_0629..cholestenone	antibiotic	Yes	-1.18801409694115	0.539506080813671	220	113	0.0288921226261721	0.126157226545694
C18.neg_Cluster_0394..9.10.diHOME	mesalamine	Yes	0.729359006778979	0.331735118468011	220	216	0.02913881235885	0.126402116216077
C18.neg_Cluster_1197..glycoursodeoxycholic.acid	diagnosis_modified	CD	1.52121195043421	0.691577236279984	220	160	0.0290659224267712	0.126402116216077
HILIC.neg_Cluster_0105..leucine	diagnosis_modified	CD	0.710009045823936	0.323395692944278	220	220	0.0293666421876546	0.126402116216077
HILIC.neg_Cluster_0118..malate	antibiotic	Yes	-0.645126044797791	0.29390928376693	220	220	0.0294028903428284	0.126402116216077
HILIC.neg_Cluster_0125..phenylacetate	diagnosis_modified	CD	-1.12487948409853	0.512244248454145	220	213	0.0293301023445839	0.126402116216077
HILIC.neg_Cluster_0299..ascorbate	diagnosis_modified	UC	-1.33672714011574	0.608190267532688	220	216	0.0291925522070557	0.126402116216077
HILIC.pos_Cluster_1486..C16.carnitine	steroids	Yes	1.16233718104145	0.530056876400543	220	189	0.0295585815790621	0.12674476625675
C18.neg_Cluster_0351..eicosapentaenoic.acid	steroids	Yes	0.867142799977207	0.395885926938199	220	218	0.0297398976457935	0.127195254546624
HILIC.pos_Cluster_0453..C2.carnitine	diagnosis_modified	CD	1.83134710103193	0.837153386903337	220	145	0.0299465366506864	0.127751465814181
HILIC.pos_Cluster_0521..L.1.2.3.4.tetrahydro.beta.carboline.3.carboxylic.acid.	immunosuppressant	Yes	0.598246249178315	0.273924352113718	220	211	0.0302147027448143	0.128566643312118
HILIC.pos_Cluster_0113..trigonelline	diagnosis_modified	CD	1.25340823455162	0.575932240336079	220	218	0.030792287139516	0.130690928622679
C18.neg_Cluster_1465..taurolithocholic.acid	mesalamine	Yes	1.12562205592438	0.517730258189959	220	99	0.0309569535152662	0.131056341277828
HILIC.neg_Cluster_0125..phenylacetate	diagnosis_modified	UC	-1.16288764465033	0.537266571857602	220	213	0.0317040378029366	0.13387932925392
HILIC.pos_Cluster_0082..N.methylproline	diagnosis_modified	CD	-1.70445394137274	0.7881732910307	220	215	0.0318534091616247	0.134170420408056
C18.neg_Cluster_1385..maslinic.acid	diagnosis_modified	UC	-1.48056377710331	0.686453367972225	220	181	0.0323021490906801	0.134699961708136
HILIC.neg_Cluster_0003..propionate	diagnosis_modified	CD	-0.837433265748352	0.387885291604692	220	218	0.0321331738674446	0.134699961708136
HILIC.neg_Cluster_0254..urate	diagnosis_modified	CD	-1.01394961868977	0.469840433046524	220	220	0.0322040571303242	0.134699961708136
HILIC.pos_Cluster_0150..4.guanidinobutanoic.acid	diagnosis_modified	CD	0.89220535511118	0.413628699890058	220	209	0.0322871888833403	0.134699961708136
HILIC.pos_Cluster_0384..N.acetylglutamic.acid	steroids	Yes	-0.59963190925797	0.278190575039771	220	220	0.0324098326876753	0.134811972376664
HILIC.pos_Cluster_0152..acetylcholine	diagnosis_modified	UC	-1.43292254343083	0.665238337992663	220	217	0.0325268845717048	0.134962297178118
C18.neg_Cluster_1131..arachidonic.acid	steroids	Yes	0.540328332519385	0.251104715043478	220	220	0.0327019084500273	0.135351819589691
C8.pos_Cluster_0339..linoleoyl.ethanolamide	antibiotic	Yes	1.23973866395327	0.577014010836965	220	218	0.0329637301364234	0.13583796780512
HILIC.neg_Cluster_0562..ethyl.glucuronide	diagnosis_modified	CD	1.89695157597294	0.882996373718601	220	117	0.0329822403843367	0.13583796780512
HILIC.neg_Cluster_0242..phenylalanine	diagnosis_modified	CD	0.59898026177649	0.279954333370125	220	220	0.0336934138704172	0.138085047508246
HILIC.pos_Cluster_0379..trimethyllysine	antibiotic	Yes	0.985054015427088	0.460297773508432	220	220	0.0336546831532285	0.138085047508246
HILIC.pos_Cluster_0913..ethyl.9.hexadecenoate	diagnosis_modified	UC	-0.916637141547018	0.429953388140952	220	220	0.034323542804335	0.14032271911184
HILIC.pos_Cluster_0062..nicotinic.acid	immunosuppressant	Yes	0.430193806292591	0.201909566745936	220	219	0.0344336764898569	0.140428783337607
HILIC.pos_Cluster_0066..taurine	diagnosis_modified	UC	1.48897112403508	0.699240473581231	220	219	0.0345353007180713	0.140499711214007
HILIC.neg_Cluster_0254..urate	diagnosis_modified	UC	-1.04763671798197	0.492791396964985	220	220	0.034828770154073	0.14134887741361
C8.pos_Cluster_0554..cholestenone	diagnosis_modified	UC	-1.09096126538687	0.5138893253092	220	220	0.0350805835034468	0.142025274960556
HILIC.pos_Cluster_0817..atenolol	mesalamine	Yes	1.40396201079612	0.662870437722307	220	117	0.0355029322851131	0.143387145403314
